NAME,ALIAS,PATH,DESCRIPTION
DARWIN'S LEGACY,STSC-123,/coursehistories/5053,This course will survey the discipline of molecular genetics. Two broad areas will be considered 1) Molecular Biology: DNA replication| transcription| translation| regulation of gene expression in both prokaryotic and eukaryotic systems| and genomics and 2) Genetics: basic Mendelian & molecular genetics.   
FOUNDA OF PUBLIC HEALTH,HSOC-251,/coursehistories/5127,In this course| we will examine a broad corpus of texts from a range of modern literary-theoretical schools| including formalism| structuralism| deconstruction| reader-response theory| Marxism| psychoanalysis| feminism| and post-colonialism. Through detailed readings of these works| we will address such issues as: the nature of language and its relationship to reality; the problems of identity and ideology; the notions of cultural authority and difference; and the politics of literature and "theory." Secondary readings will be drawn from British| German| and French/Francophone literary traditions. Taught in English.   
BIRTH CULTURE & MED TECH,HSOC-334,/coursehistories/5128,Popular culture has been variously dismissed as mere trivia| "just entertainment;" it has been condemned as propaganda| a tool of mass deception; and its consumers have been dubbed fashion victims and couch potatoes. This course considers these critiques| as well as those that suggest that popular culture offers valuable material for the study of social life. We will consider the meanings and impact of popular culture| including its effects on how we see ourselves| others| and American life; who makes distinctions between high| middlebrow| and low or mass culture; and how power and resistance structure the production and consumption of popular texts.   
PERFECT BODIES,HSOC-413,/coursehistories/5129,How might we think about the legal| political| economic| historical| and "cultural" considerations that shape what we watch on TV| read in books| stare at in billboards? What ideas are relevant for examining the enormous changes in the mass media system and the consequences of those changes? The aim of this course is to begin to answer these questions by acquainting you with the workings of American mass media as an integral part of American society.   
RISKY BUSINESS,HSOC-032,/coursehistories/5227,This course will focus on questions of gender difference and of sexual desire in a range of literary works| paying special attention to works by women and treatments of same-sex desire. More fundamentally| the course will introduce students to questions about the relation between identity and representation. We will attend in particular to intersections between gender| sexuality| race| class| and nation| and will choose from a rich vein of authors: Mary Wollstonecraft| Jane Austen| Mary Shelley| Lord Byron| the Brontes| Christina Rossetti| George Eliot| Oscar Wilde| Henry James| Gertrude Stein| Zora Neale Hurston| E. M. Forster| Virginia Woolf| Nella Larsen| Radclyffe Hall| Willa Cather| Elizabeth Bishop| Jean Rhys| James Baldwin| Sylvia Plath| Bessie Head| Audre Lorde| Adrienne Rich| Cherr?e Moraga| Toni Morrison| Michael Cunningham| Dorothy Allison| Jeanette Winterson| and Leslie Feinberg.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
SCI MED TECH COL INDIA,HSOC-107,/coursehistories/5228,This course is an introduction to the history of cinema from the 1890s to the present. In demonstrating how history energizes and complicates the movies| we will examine numerous film cultures and historical periods| including Hollywood silent cinema| Italian neo-realism| the French New Wave| recent films from Iran| and a variety of other film movements from different historical epochs and cultures. Screenings will feature movies such as Sergei Eisenstein's THE BATTLESHIP POTEMKIN (1925)| Jean Renoir's THE GRAND ILLUSION (1937)| Nicholas Ray's REBEL WITHOUT A CAUSE (1955)| Jean-Luc Godard's CONTEMPT (1963)| Spike Lee's DO THE RIGHT THING (1989)| Sally Potter's ORLANDO (1992)| and Pedro Almodovar's TALK TO HER (2003). Our aim is to establish a broad historical and global foundation for the understanding of film as a complex exchange between art| technology| politics| and economics. Screenings will be mandatory.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
ANTH & EVERYDAY BIOETHI,HSOC-249,/coursehistories/5229,This course is an introduction to the analysis of film as both a textual practice and a cultural practice. We will examine a variety of films--from Fritz Lang's M (1931) to Julia Dash's DAUGHTERS OF THE DUST (1991)--in order to demonstrate the tools and skills of "close reading." We will concentrate on those specifically filmic features of the movies| such as mise-en-scene| cinematography| editing and sound strategies| as well as those larger organizational forms| such as narrative and non-narrative structures and movie genres. Because our responses to the movies always extend beyond the film frame| we will additionally look closely at the complex business of film distribution| promotion| and exhibition to show how the less visible machinery of the movie business also shapes our understanding and enjoyment of particular films. Along the way| we will discuss some of the most influential and productive critical schools of thought informing film analysis today| including realism| auteurism| feminism| postmodernism| and others. Screenings are mandatory.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
GLOBAL MED S. ASIA,HSOC-307,/coursehistories/5230,What makes men and women different? What is the nature of desire? This course introduces students to a long history of speculation about the meaning and nature of gender and sexuality -- a history fundamental to literary representation and the business of making meaning. We will consider theories from Aristophanes speech in Platos Symposium to recent feminist and queer theory. Authors treated might include: Plato| Shakespeare| J. S. Mill| Mary Wollstonecraft| Sigmund Freud| Virginia Woolf| Simone de Beauvoir| Adrienne Rich| Audre Lorde| Michel Foucault| Gayle Rubin| Catherine MacKinnon| Eve Kosofsky Sedgwick| Judith Butler| bell hooks| Leo Bersani| Gloria Anzaldua| David Halperin| Cherr?e Moraga| Donna Haraway| Gayatri Spivak| Diana Fuss| Rosemary Hennesy| Chandra Tadpole Mohanty| and Susan Stryker.   See the English Department's website at www.english.upenn.edu for a description of the current offerings.   
CHINESE SCIENCE,STSC-152,/coursehistories/5272,An independent study where Penn undergraduates can explore the health| environmental| and natural resource issues of Philadelphia|with a focus on the specific needs of West Philadelphia. Current public health concerns impacting vulnerable populations such as children| especially lead poisoning and asthma| are potential topics. Environmental issues such as water supply| air quality| radon| brownfields| and sprawl would also be good areas of study. Community service can be a component of the study. Permission from the instructor is required.   
ANIMALS IN SCI MED TECH,STSC-379,/coursehistories/5273,Asthma as a pediatric chronic disease is undergoing a dramatic and unexplained increase. It has become the number one cause of public school absenteeism and now accounts for a significant number of childhood deaths each year in the USA.The Surgeon General of the United States has characterized childhood asthma as an epidemic. In ENVS 408| Penn undergraduates learn about the epidemiology of urban asthma| the debate about the probable causes of the current asthma crisis| and the nature and distribution of environmental factors that modern medicine describes as potential triggers of asthma episodes.   Penn students will collaborate with the Childrens Hospital of Philadelphia (CHOP) on a clinical research study entitled the Community Asthma Prevention Program. The Penn undergraduates will co-teach with CHOP parent educators asthma classes offered at community centers in Southwest| West| and North Philadelphia. The CHOP study gives the Penn students the opportunity to apply their study of the urban asthma epidemic to real world situations.   
Sustainability and Public Health,HSOC-131,/coursehistories/5286,Analysis and design of basic active circuits involving semiconductor devices including diodes| bipolar and field effect transistors. Single stage| differential| multi-stage| and operational amplifiers will be discussed including their high frequency response. Oscillators| wave shaping circuits| filters| feedback| stability| and power amplifiers will also be covered. A weekly three-hour laboratory will illustrate concepts and circuits discussed in the class.   
SCIMEDTECH IN S. ASIA,HSOC-226,/coursehistories/5333,The large format camera is the most versatile and widely used camera for fine art| architectural and commerical photography. This course will introduce the student to the basic and advanced operations of the camera. The class will also explore the use of artificial lighting in a studio environment. Recommended for Fine Arts and Architecture students. $50 Studio Fee.   
STEM CELLS SCI & SOC,HSOC-241,/coursehistories/5334,Students work directly from the nude model and focus on its articulation through an understanding of anatomical structure and function. Students will investigate a broad variety of drawing techniques and materials. The model will be used as the sole element in composition and as a contextualized element.   
WRITING SCIENCE,HSOC-323,/coursehistories/5335,Figure Drawing II is an advanced class designed to further develop the student's skill and facility. Content issues will be explored through individualized projects concentrating on the human form and expanded media applications.   
COLD WAR SCI & MEDICINE,HSOC-431,/coursehistories/5336,The course will stimulate students to create photography-based works of art that break from traditional practices to venture into exploring the various methods and materials of installation| public works| and/or assemblage. The class will be working on a group effort| various collaborative projects| and on individual installations. In creating these installation works students will not only be encouraged to cross disciplines (for example| to incorporate aspects of drawing or sculpture into their porjects)| but to also make work for specific sites in and around campus. Technical demonstrations for this course include: mural printing| various transfer processes| alternative darkroom techniques| use of hand-applied light sensitive liquid emulsions| etc. $50 Studio Fee.   
HIV/AIDS IN AFRICA,AFST-323,/coursehistories/5294,This is the second of a two-term sequence in systems engineering senior design. Student work will focus on completing the design undertaken in ESE 490 and successfully implementing the project. Success will be verified using experimental and/or simulation methods appropriate to the project that test the degree to which project objectives are achieved. Each project team will prepare a poster to support a final project presentation and demonstration to peers| faculty and external judges. The course will conclude with the submission of a final project written team report. During the semester there will be periodic project reviews with individual teams.   
NANOTECHNOLOGY AND SOCIE,STSC-369,/coursehistories/3982,Introduction to the theory of international trade and international monetary economics. The theoretical background is used as a basis for discussion of policy issues. Patterns of international trade and production; gains from trade; tariffs| and impediments to trade; foreign exchange markets| balance of payments| capital flows| financial crises| coordination of monetary and fiscal policy in a global economy.   
ASIAN MEDICINES & MODERN,HSOC-347,/coursehistories/5429,
VERT GLOBAL HEALTH MOVEM,HSOC-449,/coursehistories/5430,
ANTH RISK PERCEP IN HLTH,ANTH-438,/coursehistories/5367,Designed to provide students with a solid foundation in French phonetics and phonology. Part of the course will be devoted to learning how to produce discourse with native-like French pronunciation| rhythm and intonation. The second half of the course will be devoted to improving aural comprehension by examining stylistic and dialectical differences in spoken French.   
SCI OF SEX & SEXUALITY,GSWS-242,/coursehistories/5424,Surveys Latin American and Caribbean history from the Haitian Revolution of 1791 to the present. We will examine the legacy of Spanish colonialism and slavery| movements for national and cultural independence| twentieth-century radicalism| and the politics of race in contemporary Latin America. Readings include fictional as well as analytical representations| and a film series will accompany the course.   
ZOMBIE'S HIST MED & TECH,HSOC-141,/coursehistories/5491,This course describes the concepts and techniques available to corporations| non-profit organizations| and other organizations in their efforts to manage pure risks. The costs associated with such pure risks as product liability| environmental impairments| property losses| work-related injuries| and employee benefits (e.g.| pensions| health insurance| etc.) affect the daily management of organizations. Managers who make decisions without appropriate consideration of risk management issues can jeopardize the long-term survival of their organizations. The course examines a common set of techniques which can be used by managers in dealing with these problems| including risk assumption| prevention| diversification| and transfer via insurance and non-insurance market mechanisms. In turn| students learn to recognize that the institutional structure of the organization itself influence its own risks and their corresponding treatments.   
STEM CELL SCIENCE IN SCHOOLS: HISTORY ETHICS AND EDUCATION,HSOC-302,/coursehistories/5548,Brief review of High School calculus| applications of integrals| transcendental functions| methods of integration| infinite series| Taylor's theorem. Use of symbolic manipulation and graphics software in calculus.   
DEATH AND DYING,HSOC-342,/coursehistories/5549,Functions of several variables| vector-valued functions| partial derivatives and applications| double and triple integrals| conic sections| polar coordinates| vectors and analytic geometry| first and second order ordinary differential equations. Applications to physical sciences. Use of symbolic manipulation and graphics software in calculus.   
NONSTRANGER VIOLENCE,HSOC-481,/coursehistories/5550,Functions of several variables| partial derivatives| multiple integrals| differential equations; introduction to linear algebra and matrices with applications to linear programming and Markov processes. Elements of probability and statistics. Applications to social and biological sciences. Use of symbolic manipulation and graphics software in calculus.   
METHDS:SEXUALITY STUDIES: Critical Methods in Sexuality Studies,GSWS-244,/coursehistories/5543,This course covers the fundamentals of proof theory and logic as they apply to linguistics. The notion of a well-formed derivation is fundamental to all flavors of formal linguistics and all sub-disciplines of linguistics-phonology| morphology| syntax and semantics. It rests| ultimately| on axiomatic systems developed by logicians to encode the process of valid formal reasoning. We will place a particular emphasis on constructive methods and| where appropriate| develop connections with parsing theory| automatic theorem proving and computational semantics. Time permitting| we will consider some introductory topics in substructural logic-systems that encode some proper sub-part of first order logic. These systems have proven very important in planning| theorem proving| dynamic logic and computational linguistics. The course is intended as a preparation for Linguistics 553 (Formal Semantics I). It includes a review of the propositional and predicate calculus before introducing tableaux and resolution systems| unification| axiomatic systems| natural deduction and sequent calculi. The latter two systems are particularly relevant for grammar formalisms like phrase structure grammars| TAGs and Categorial Grammar.   
ISLAMIC SCIENCE,STSC-016,/coursehistories/5601,This course is concerned with how and why people behave as consumers. Its goals are to: (1) provide conceptual understanding of consumer behavior| (2) provide experience in the application of buyer behavior concepts to marketing management decisions and social policy decision-making; and (3) to develop analytical capability in using behavioral research.   
SCI MED TECH COL INDIA,STSC-107,/coursehistories/5602,This course examines the role of marketing research in the formulation and solution of marketing problems| and the development of the student's basic skills in conducting and evaluating marketing research projects. Special emphasis is placed on problem formulation| research design| alternative methods of data collection (including data collection instruments| sampling| and field operations)| and data analysis techniques. Applications of modern marketing research procedures to a variety of marketing problems are explored.   
ANTHRO & PUBLIC HEALTH: Anthropology and Public Health,ANTH-426,/coursehistories/5610,This course develops appreciation of the role of marketing research in the formulation and solution of marketing problems and development of the student's basic skills in conducting and evaluating marketing research projects. Special emphasis is placed on problem formulation| research design| alternative methods of data collection (including data collection instruments| sampling| and field operations)| and data analysis techinques. Application of modern marketing research procedures to a variety of marketing problems are explored. Lecture| discussions| and case studies are used to convey curriculum.   
THE SCIENTIFIC REVOLUTIO,STSC-202,/coursehistories/5742,A seminar for philosophy majors on some main problems of contemporary epistemology| with readings on justification| contextualism| non-conceptual content| normativity of rationality| and related topics. Student presentations are required as are regular attendance and active participation. There are brief written assignments on the readings and a final term paper on a topic approved by the instructor.   
ENVIRONMENTS AND HEALTH,HSOC-458,/coursehistories/5805,An examination of basic theoretical problems of political science divided into three parts. First| specific features of social sciences will be examined and three most important general orientations of social sciences (analytical| interpretative and critical) will be compared and analyzed. Second| basic concepts of social and political sciences will be studied: social determination| rationality| social change| politics| power| state| democracy. Third| the problem of value judgments will be considered: Is there a rational| objective method for the resolution of conflicts in value judgments? Is morality compatible with politics?   
MEDICAL SOCIOLOGY,SOCI-175,/coursehistories/5842,Introduction to the writings of one or two significant western religious thinkers| designed for those who have no background in religious thought. Possible thinkers to be studied: Augustine| Maimonides| Spinoza| Luther| Teresa of Avila| Edwards| Mendelssohn| Kierkegaard| DuBois| Bonhoeffer| King.   
NATURE'S NATION:,STSC-279,/coursehistories/5965,Data summaries and descriptive statistics; introduction to a statistical computer package; Probability: distributions| expectation| variance| covariance| portfolios| central limit theorem; statistical inference of univariate data; Statistical inference for bivariate data: inference for intrinsically linear simple regression models. This course will have a business focus| but is not inappropriate for students in the college.   
BIRTH CULTURE & MED TECH,HSOC-434,/coursehistories/6042,This is a proficiency-based course which continues from the first intermediate course| AMES031. Emphasis continues to be on all four language skills: Speaking| Listening| Reading| & Writing. The readings for the class are chosen from actual texts from both medieval and modern Arabic in a variety of fields and subjects. Students will be expected to give classroom presentations and to write short essays in Arabic. Evaluation will be both Achievement- and proficiency- based. The test of speaking ability will consist of the Oral Proficiency Interview.   
ANIMAL ETHICS,PHIL-071,/coursehistories/6071,Post-Revolutionary Iranian cinema has gained exceptional international reception in the past two decades. In most major national and international festivals| Iranian films have taken numerous prizes for their outstanding representation of life and society| and their courage in defying censorship barriers. In this course| we will examine the distinct characteristics of the post-revolutionary Iranian cinema. Discussion will revolve around themes such as gender politics| family relationships and women's social| economic and political roles| as well as the levels of representation and criticism of modern Iran's political and religious structure within the current boundaries. There will be a total of 12 films shown and will include works by Kiarostami| Makhmalbaf| Beizai| Milani| Bani-Etemad and Panahi| among others.   
TECH & MED IN MOD AMER,HSOC-152,/coursehistories/6164,ANTH416 investigates the history of race as a socially meaningful category. Where did it come from? Why/how did it develop? What are its various historical and contemporary manifestations? In which ways might it be inextricably linked to other forms of differentiation (eg. class| gender| religion| ethnicity and sexuality)? This course asks students to think critically about their own political and emotional investments in race as a social/biological fact. We will examine from various fields (in the humanities| the natural sciences| and the social sciences) the realities of racial thinking| highlighting the kinds of theories which address race's continued relevance (or irrelevance). Race is a complicated construct (considering how much we all think we understand it)| one which demands careful attention to culture and biology| mythology and history| science and superstition. This course seeks to unpack the power of race through an interdisciplinary self-reflective engagement with it| using a philosophy of knowledge approach to its construction and reproduction as a political and analytical category.   
INSECT EPIDEMIOLOGHY,HSOC-231,/coursehistories/6165,Presentation of computer applications relevant to anthropological field work and analysis| primarily based on micro or portable computers. Focus each year will vary depending on development of new applications and the interests of students.   
BIOPIRACY MED PLANTS GLO,HSOC-436,/coursehistories/6166,The major goal of this course is to explore the various pathways to political power through focusing on the varied material and social sources of power. The definition of political power is the ability to exact tribute in the form of surplus goods and labor. No matter the pathway to power| leaders use ritual to promote political agendas and to explain and situate political change in familiar cultural constructs. We explore these issues in the rise and fall of ancient states using cross-cultural case studies from history and ethnography to define different types of political systems and to evaluate archaeological indicators (e.g.| public iconography| subsistence systems| private/public monumental architecture| ceremonial complexes| ritual deposits| temple estates| military organizations| etc.).   
MILITARY MEDICINE & TECH,HSOC-454,/coursehistories/6167,African culture history| as inferred from archaeology| linguistic relationships and ethnology. Culture areas of Africa and representative societies; common themes and differences; significance for anthropological concerns.   
RACE&MED GLOBAL SOUTH,HSOC-337,/coursehistories/6279,Design of a chemical process based on recent advances in chemical engineering technology. Weekly design meetings with faculty advisor and industrial consultants. Comprehensive design report and formal oral presentation.   
SEEKING HEALTH:,HSOC-462,/coursehistories/6280,Dynamics and control of linear single-input| single output (SISO) systems in chemical processes. Laplace transforms. Dynamic responses of linear systems to inputs in time and transform domains. Frequency domain analysis. Feedback control strategies. Stability. Controller tuning. Advanced control| including cascade and feed forward control. Introduction to multiple-input| multiple-output (MIMO) control.   
SPORT SCIENCEMEDICINE,STSC-411,/coursehistories/6321,Rhetoric and the Community is a class designed to improve the quality of students' speaking abilities. Through debates| impromptu speeches and various other types of oral reports| students will develop their skills as speakers. The emphasis here is on practical advice| constant positive criticism and an active exploration of the art of oratory. We will emphasize the role of effective oral communication in contributing to a higher level of engagement and discourse in the community. This class will particularly help those planning careers in advocacy| public service| teaching and other areas where confident| thoughtful| and articulate communication are important.   
THE CHILD IN THE CITY,STSC-461,/coursehistories/6322,The Etruscans have been portrayed in popular imagination as history's underdogs| or as tyrants and loose women| based on words written by their Greek and Roman enemies--the only histories that survive--but the image formed by modern archaeology and epigraphy is strikingly different.   This is survey of Etruscan culture from its origins in the Late Bronze Age to its gradual demise under Roman domination with reference to neighboring Italic cultures| the early Greek colonies of the West| and to the impact of Etruscan heritage on the art and literature of Roman| Medieval and Renaissance Italy and the modern world. The archaeology of this non-Indo-European ethnic group includes DNA analysis of modern populations| and new appreciation of the modes of urbanization (appearing earlier in Italy than in many areas). Scientific studies point up the debt of the modern world to Etruscan commerce| language and technology. In addition to issues of classical history| the Etruscan language and religion| art and architecture(including pottery| bronzes| terracottas and tomb painting|)students specialized interests (Classics| history| art history| anthropology)will be addressed in the second half of the term. Workshop sessions with artifacts and a tour of the newly opened Etruscan World Gallery in the University Museum are planned.   
THE PEOPLES HEALTH,HSOC-112,/coursehistories/6400,
GUNS & LOVE GONE BAD:,HSOC-382,/coursehistories/6533,FNAR 265 is an introduction to digital imaging and creative problem solving through projects that involve drawing| design and desktop publishing. Graphics software programs used include Adobe PhotoShop and Illustrator| Fractal Painter and QuarkXPress. As well as creation directly on the computer| students will be able to capture and manipulate images through scanners and digital cameras. Output methods| both traditional and alternative| are also explored in this course.   
